critic_likes,critic_comments,movie_release_year,movie_popularity,avg_list_comments,rating_score
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.16666666666666666,5.0
0,0,1962.0,1936.0,0.0,4.0
1,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,4.0,5.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.1794871794871795,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,3.0
1,0,1962.0,1936.0,0.0,5.0
3,0,1962.0,1936.0,0.7741935483870968,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.14285714285714285,4.0
0,0,1962.0,1936.0,2.0,5.0
0,0,1962.0,1936.0,0.0,4.0
2,0,1962.0,1936.0,0.08139534883720931,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.375,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.2,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.08333333333333333,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.5,5.0
0,0,1962.0,1936.0,3.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,4.0
1,0,1962.0,1936.0,1.0,4.0
0,0,1962.0,1936.0,0.11764705882352941,5.0
0,0,1962.0,1936.0,0.06666666666666667,5.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.058823529411764705,5.0
1,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.6363636363636364,5.0
1,0,1962.0,1936.0,0.25,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,1.0,4.0
0,0,1962.0,1936.0,1.4,3.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,1.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
4,0,1962.0,1936.0,6.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,1.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.2608695652173913,5.0
1,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,2.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
1,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,1.0,5.0
0,0,1962.0,1936.0,3.5,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,1.9444444444444444,3.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,3.0
1,0,1962.0,1936.0,1.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,2.0
0,0,1962.0,1936.0,0.14285714285714285,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,1.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,1.9090909090909092,5.0
1,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.4,5.0
0,0,1962.0,1936.0,2.5,4.0
1,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
1,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.875,3.0
10,0,1962.0,1936.0,0.16666666666666666,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,1.5,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.3181818181818182,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,2.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.8636363636363636,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.20833333333333334,5.0
0,0,1962.0,1936.0,0.0,5.0
6,0,1962.0,1936.0,0.5,5.0
1,0,1962.0,1936.0,0.76,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,2.2857142857142856,3.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,3.0,5.0
0,0,1962.0,1936.0,0.2,5.0
1,0,1962.0,1936.0,1.4166666666666667,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
1,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,4.0,5.0
1,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.5,1.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,5.333333333333333,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,6.555555555555555,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.2222222222222222,4.0
0,0,1962.0,1936.0,0.0,5.0
1,0,1962.0,1936.0,0.0,5.0
1,0,1962.0,1936.0,0.2222222222222222,4.0
1,0,1962.0,1936.0,2.0,5.0
18,11,1962.0,1936.0,20.5,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,2.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,2.2,5.0
0,0,1962.0,1936.0,0.0,5.0
1,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
1,0,1962.0,1936.0,1.0,5.0
0,0,1962.0,1936.0,0.07692307692307693,5.0
0,0,1962.0,1936.0,0.047619047619047616,3.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,1.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
2,0,1962.0,1936.0,1.0,4.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.25,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.3870967741935484,4.0
0,0,1962.0,1936.0,0.3333333333333333,4.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.3333333333333333,5.0
0,0,1962.0,1936.0,0.16666666666666666,4.0
0,0,1962.0,1936.0,0.0,5.0
4,0,1962.0,1936.0,1.0,5.0
1,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,1.0,5.0
0,0,1962.0,1936.0,0.0,5.0
1,0,1962.0,1936.0,1.5,4.0
2,0,1962.0,1936.0,0.14772727272727273,5.0
1,0,1962.0,1936.0,0.42857142857142855,5.0
1,0,1962.0,1936.0,0.25,4.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.2727272727272727,2.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
1,0,1962.0,1936.0,0.0,5.0
1,0,1962.0,1936.0,0.2,4.0
0,0,1962.0,1936.0,0.0,3.0
1,0,1962.0,1936.0,0.42857142857142855,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,3.0,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,2.625,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,5.0
1,0,1962.0,1936.0,0.0,5.0
2,0,1962.0,1936.0,5.0,4.0
0,0,1962.0,1936.0,0.0,2.0
0,0,1962.0,1936.0,0.25,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.36363636363636365,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.13636363636363635,5.0
0,0,1962.0,1936.0,0.0,4.0
1,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.3333333333333333,4.0
0,0,1962.0,1936.0,7.6,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0625,4.0
0,0,1962.0,1936.0,1.5217391304347827,3.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.3333333333333333,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.1111111111111111,5.0
0,0,1962.0,1936.0,0.16666666666666666,5.0
1,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
1,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,1.1929824561403508,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.16666666666666666,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
1,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.125,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.16666666666666666,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.5,5.0
1,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
1,0,1962.0,1936.0,0.0,4.0
3,0,1962.0,1936.0,0.5,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.5714285714285714,3.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,1.0,3.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
1,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.4074074074074074,5.0
0,0,1962.0,1936.0,0.037037037037037035,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,5.0,4.0
0,0,1962.0,1936.0,0.06060606060606061,4.0
0,0,1962.0,1936.0,0.18181818181818182,3.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,1.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.2,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,2.1666666666666665,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,1.3333333333333333,5.0
0,0,1962.0,1936.0,7.75,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.5,5.0
0,0,1962.0,1936.0,0.0,5.0
1,1,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,1.0,5.0
0,0,1962.0,1936.0,2.25,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,4.8,3.0
0,0,1962.0,1936.0,2.0,3.0
0,0,1962.0,1936.0,0.8333333333333334,5.0
0,0,1962.0,1936.0,5.0,4.0
0,0,1962.0,1936.0,6.833333333333333,5.0
0,0,1962.0,1936.0,0.5,5.0
0,0,1962.0,1936.0,5.6,4.0
0,0,1962.0,1936.0,0.8421052631578947,5.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,1.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,1.25,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.3333333333333333,5.0
0,0,1962.0,1936.0,0.0,5.0
2,0,1962.0,1936.0,5.333333333333333,5.0
0,0,1962.0,1936.0,1.5,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.7764705882352941,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.75,3.0
0,0,1962.0,1936.0,0.5,4.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.75,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,3.0
1,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,5.0,4.0
0,0,1962.0,1936.0,0.6923076923076923,5.0
0,0,1962.0,1936.0,0.5,5.0
0,0,1962.0,1936.0,2.0,4.0
0,0,1962.0,1936.0,3.4444444444444446,4.0
0,0,1962.0,1936.0,2.0,1.0
0,0,1962.0,1936.0,0.0,4.0
2,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.4,4.0
0,0,1962.0,1936.0,0.0,2.0
0,0,1962.0,1936.0,0.25,3.0
0,0,1962.0,1936.0,1.0,5.0
0,0,1962.0,1936.0,1.6666666666666667,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
1,0,1962.0,1936.0,3.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,1.25,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.07142857142857142,5.0
0,0,1962.0,1936.0,0.2916666666666667,5.0
0,0,1962.0,1936.0,0.7368421052631579,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.08659981768459435,5.0
0,0,1962.0,1936.0,0.4444444444444444,2.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.4666666666666667,5.0
1,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,3.3333333333333335,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
3,0,1962.0,1936.0,0.07142857142857142,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,4.2,5.0
1,1,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
4,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.25,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,6.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.3,4.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,1.6428571428571428,3.0
0,0,1962.0,1936.0,1.6991150442477876,4.0
0,0,1962.0,1936.0,3.0,5.0
0,0,1962.0,1936.0,0.5,4.0
0,0,1962.0,1936.0,0.25,5.0
0,0,1962.0,1936.0,1.0,4.0
0,0,1962.0,1936.0,0.6666666666666666,5.0
0,0,1962.0,1936.0,1.0,4.0
0,0,1962.0,1936.0,1.3333333333333333,3.0
0,0,1962.0,1936.0,1.0,4.0
0,0,1962.0,1936.0,0.3333333333333333,5.0
0,0,1962.0,1936.0,0.59375,4.0
0,0,1962.0,1936.0,0.1111111111111111,4.0
0,0,1962.0,1936.0,7.0,5.0
2,0,1962.0,1936.0,0.3333333333333333,4.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.02127659574468085,5.0
0,0,1962.0,1936.0,5.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,3.0,5.0
0,0,1962.0,1936.0,0.43137254901960786,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,1.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
2,0,1962.0,1936.0,0.21739130434782608,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.6,5.0
0,0,1962.0,1936.0,1.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.4,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.038461538461538464,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.5,5.0
0,0,1962.0,1936.0,0.047619047619047616,4.0
0,0,1962.0,1936.0,0.6,5.0
0,0,1962.0,1936.0,2.0,4.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,2.9,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.42857142857142855,3.0
0,0,1962.0,1936.0,0.1,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.5,5.0
0,0,1962.0,1936.0,1.3333333333333333,4.0
0,0,1962.0,1936.0,3.0,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,1.4,5.0
1,0,1962.0,1936.0,0.047619047619047616,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,2.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.2857142857142857,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,8.0,4.0
0,0,1962.0,1936.0,0.125,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.75,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,1.0,4.0
0,0,1962.0,1936.0,0.1,5.0
0,0,1962.0,1936.0,1.7142857142857142,4.0
0,0,1962.0,1936.0,7.0,5.0
0,0,1962.0,1936.0,3.3333333333333335,4.0
0,0,1962.0,1936.0,1.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
3,0,1962.0,1936.0,0.6666666666666666,5.0
0,0,1962.0,1936.0,0.0,4.0
2,0,1962.0,1936.0,1.2564102564102564,5.0
1,0,1962.0,1936.0,1.1428571428571428,5.0
0,0,1962.0,1936.0,0.8636363636363636,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.2857142857142857,5.0
0,0,1962.0,1936.0,4.615384615384615,5.0
0,0,1962.0,1936.0,2.5,5.0
0,0,1962.0,1936.0,0.15384615384615385,4.0
0,0,1962.0,1936.0,0.05714285714285714,5.0
0,0,1962.0,1936.0,0.375,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.06382978723404255,2.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,1.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.03225806451612903,4.0
0,0,1962.0,1936.0,1.0,5.0
0,0,1962.0,1936.0,0.7142857142857143,5.0
0,0,1962.0,1936.0,8.0,5.0
0,0,1962.0,1936.0,7.5,3.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.25,3.0
3,0,1962.0,1936.0,0.3333333333333333,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.6,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.8,5.0
0,0,1962.0,1936.0,0.0,1.0
3,0,1962.0,1936.0,0.3333333333333333,4.0
1,2,1962.0,1936.0,7.0,2.0
0,0,1962.0,1936.0,0.0,2.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,1.0,4.0
0,0,1962.0,1936.0,0.06666666666666667,5.0
0,0,1962.0,1936.0,0.16666666666666666,3.0
0,0,1962.0,1936.0,0.5,5.0
0,0,1962.0,1936.0,0.4782608695652174,3.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,32.5,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.16666666666666666,4.0
0,0,1962.0,1936.0,0.5,5.0
0,0,1962.0,1936.0,0.3,5.0
0,0,1962.0,1936.0,2.3333333333333335,3.0
0,0,1962.0,1936.0,0.125,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.21710526315789475,4.0
0,0,1962.0,1936.0,0.05128205128205128,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.2,3.0
0,0,1962.0,1936.0,0.25,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,4.0
1,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
1,0,1962.0,1936.0,0.15789473684210525,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.6666666666666666,5.0
0,0,1962.0,1936.0,0.0,5.0
3,0,1962.0,1936.0,1.0,5.0
0,0,1962.0,1936.0,0.1,4.0
0,0,1962.0,1936.0,0.14285714285714285,4.0
0,0,1962.0,1936.0,0.0,4.0
1,0,1962.0,1936.0,0.5,5.0
0,0,1962.0,1936.0,0.33980582524271846,5.0
0,0,1962.0,1936.0,0.7727272727272727,4.0
0,0,1962.0,1936.0,0.5476190476190477,5.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,5.5,1.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.0,4.0
0,0,1962.0,1936.0,0.0,5.0
0,0,1962.0,1936.0,0.8333333333333334,4.0
0,0,1962.0,1936.0,0.0,3.0
0,0,1962.0,1936.0,0.5,5.0
0,0,1962.0,1936.0,0.5,5.0
2,0,1962.0,1936.0,0.24242424242424243,5.0
